user_id,anime_id,rating
1399,6746,8
1399,7054,10
1399,8525,9
1399,8841,9
1399,9989,10
1399,10620,9
1399,10793,8
1399,11111,8
1399,11757,9
1399,11771,9
1399,13601,10
1399,14227,9
1399,14741,9
1399,15809,8
1399,16498,10
1399,17265,10
1399,18153,8
1399,19815,10
1399,20507,9
1400,20,6
1400,269,7
1400,1575,8
1400,1689,10
1400,2167,7
1400,2904,8
1400,4181,8
1400,4224,9
1400,5081,10
1400,5680,8
1400,6547,9
1400,6702,7
1400,8074,7
1400,9253,10
1400,9919,8
1400,9989,10
1400,10087,8
1400,10793,10
1400,11111,7
1400,11741,9
1400,11757,9
1400,11759,9
1400,11771,9
1400,13601,8
1400,14741,7
1400,15809,8
1400,16498,9
1400,18153,10
1400,19815,9
1400,20507,9
1400,21881,9
1400,22199,9
1400,22319,9
1400,22535,10
1400,27899,8
1400,30276,9
1401,199,5
1401,226,8
1401,431,7
1401,1535,9
1401,6547,7
1401,8074,9
1401,9253,10
1401,9756,9
1401,10087,8
1401,11757,10
1401,16498,9
1401,21881,7
1402,1,10
1402,30,8
1402,223,10
1402,1818,8
1402,11757,6
1402,16498,10
1402,18679,8
1402,22535,9
1403,120,-1
1403,223,-1
1403,225,-1
1403,813,-1
1403,1535,-1
1403,2167,-1
1403,2476,-1
1403,3457,-1
1403,3588,-1
1403,4181,-1
1403,4224,-1
1403,4752,-1
1403,6045,-1
1403,7054,-1
1403,8525,-1
1403,11757,-1
1403,13759,-1
1404,1,10
1404,6,9
1404,30,9
1404,59,8
1404,120,9
1404,121,9
1404,164,10
1404,199,10
1404,223,6
1404,226,8
1404,270,9
1404,430,8
1404,431,10
1404,523,10
1404,813,8
1404,849,10
1404,853,10
1404,1195,8
1404,1535,9
1404,1575,6
1404,1818,8
1404,1840,7
1404,1887,7
1404,2167,9
1404,3457,9
1404,4181,8
1404,4224,8
1404,4382,9
1404,4752,7
1404,4898,10
1404,6045,5
1404,6347,7
1404,6547,9
1404,6746,8
1404,7054,9
1404,8769,8
1404,9253,7
1404,9919,9
1404,10793,9
1404,11771,9
1404,13601,10
1404,14227,9
1404,16498,10
1404,18153,8
1404,20507,9
1404,22319,9
1405,20,8
1406,6,8
1406,121,9
1406,226,7
1406,431,7
1406,849,8
1406,2001,10
1406,3588,9
1406,4224,10
1406,4382,8
1406,5114,10
1406,5630,8
1406,9919,8
1406,10087,9
1406,10793,10
1406,11741,9
1406,11757,9
1406,11759,9
1406,13601,8
1406,14227,9
1406,16498,10
1406,17265,9
1406,18153,8
1406,18679,5
1406,19815,8
1406,22199,10
1406,22319,8
1406,22535,10
1406,27899,8
1406,30276,-1
1407,30,6
1407,1195,9
1407,4224,-1
1407,7054,8
1407,8841,6
1407,9041,8
1407,11617,8
1409,20,7
1409,71,6
1409,1575,9
1409,1818,7
1409,2025,5
1409,4898,7
1409,7054,7
1409,9041,6
1409,9919,9
1409,10793,7
1409,11757,8
1409,16498,10
1409,20507,8
1410,20,8
1410,30,7
1410,121,7
1410,223,10
1410,225,9
1410,269,9
1410,355,8
1410,356,9
1410,813,10
1410,1195,7
1410,1535,9
1410,1575,9
1410,1840,9
1410,2001,9
1410,2025,9
1410,2904,-1
1410,4224,9
1410,5114,9
1410,6347,6
1410,6702,9
1410,7054,9
1410,8074,7
1410,8769,7
1410,8841,9
1410,9041,8
1410,9253,10
1410,9756,10
1410,10087,9
1410,10719,7
1410,11111,9
1410,11617,7
1410,11757,10
1410,11759,7
1410,11771,9
1410,13759,8
1410,14227,7
1410,14345,9
1410,14813,8
1410,15809,8
1410,16498,8
1410,17265,7
1410,18679,7
1410,19815,9
1410,20507,9
1410,21881,8
1410,22319,9
1410,22535,9
1410,27899,5
1410,30276,10
1411,226,-1
1411,1535,-1
1411,2167,-1
1411,3588,-1
1411,6880,-1
1411,8074,9
1411,10793,-1
1411,11757,-1
1411,11759,-1
1411,19815,-1
1412,1535,9
1412,2167,9
1412,6702,10
1412,8074,9
1412,9041,9
1412,11757,10
1413,934,9
1414,120,8
1414,6547,9
1414,7054,8
1415,1,9
1415,6,8
1415,59,8
1415,120,7
1415,121,9
1415,164,7
1415,199,9
1415,205,6
1415,226,9
1415,431,10
1415,523,6
1415,853,8
1415,1535,9
1415,1818,9
1415,2001,9
1415,2167,10
1415,2966,10
1415,2993,8
1415,4181,10
1415,4224,8
1415,4898,9
1415,5630,6
1415,6547,10
1415,6702,8
1415,6880,7
1415,8074,7
1415,8525,9
1415,8841,7
1415,10620,9
1415,11111,9
1415,11757,10
1415,14227,8
1415,14741,9
1415,15809,7
1415,16498,9
1415,18679,8
1415,19815,8
1415,20507,7
1415,21881,7
1415,22199,9
1416,120,9
1416,849,8
1416,853,10
1416,2001,9
1416,2167,9
1416,2476,1
1416,4181,10
1416,4382,9
1416,4898,7
1416,6045,8
1416,6547,10
1416,6702,8
1416,7054,10
1416,8525,8
1416,9989,9
1416,11771,10
1416,19815,9
1417,4224,10
1417,6547,10
1417,6702,8
1417,8525,8
1417,10793,8
1417,11757,9
1417,11759,8
1417,15809,9
1417,16498,9
1417,18153,8
1418,1,8
1418,6,9
1418,20,7
1418,30,8
1418,59,8
1418,71,7
1418,121,8
1418,164,10
1418,199,10
1418,223,9
1418,225,6
1418,226,8
1418,270,5
1418,355,7
1418,356,8
1418,431,10
1418,523,10
1418,813,9
1418,1195,6
1418,1535,8
1418,1575,8
1418,1689,8
1418,1840,7
1418,2001,10
1418,2167,8
1418,2236,10
1418,2251,8
1418,2904,9
1418,2966,8
1418,3588,8
1418,4181,8
1418,4224,10
1418,4654,8
1418,5081,8
1418,5114,9
1418,5630,7
1418,5680,7
1418,6547,6
1418,6702,7
1418,6880,5
1418,8074,7
1418,8769,7
1418,9041,6
1418,9253,10
1418,9756,8
1418,9919,7
1418,9989,9
1418,10087,8
1418,10620,9
1418,10793,8
1418,11111,8
1418,11617,6
1418,11757,8
1418,11759,7
1418,13601,9
1418,14227,7
1418,14345,7
1418,15809,7
1418,16498,7
1418,17265,7
1418,18153,6
1418,18679,8
1418,21881,8
1418,22199,8
1418,22319,9
1418,22535,9
1418,27899,9
1418,30276,9
1419,121,7
1419,164,10
1419,205,9
1419,226,8
1419,356,9
1419,430,9
1419,889,9
1419,1195,7
1419,1575,10
1419,1689,8
1419,1840,7
1419,2025,9
1419,2236,8
1419,2904,10
1419,2966,10
1419,3457,8
1419,3588,8
1419,4654,8
1419,4752,8
1419,5081,10
1419,5114,10
1419,5630,9
1419,6547,9
1419,6702,7
1419,6746,10
1419,6880,9
1419,8074,10
1419,8841,10
1419,9041,6
1419,9253,10
1419,9919,10
1419,9989,8
1419,10087,10
1419,10620,10
1419,10719,7
1419,10793,10
1419,11111,9
1419,11617,6
1419,11741,10
1419,11757,9
1419,11759,7
1419,13601,10
1419,14345,10
1419,14813,10
1419,15809,10
1419,16498,10
1419,17265,10
1419,18153,9
1419,18679,10
1419,19815,10
1419,20507,9
1419,21881,8
1419,22199,9
1419,22319,8
1419,22535,10
1419,27899,8
1419,30276,10
1420,205,9
1421,1689,10
1421,2236,9
1421,13759,10
1422,5680,7
1422,6045,8
1422,7054,8
1422,9989,10
1422,10793,10
1422,11111,9
1422,11757,7
1422,13759,10
1422,14227,8
1422,14741,10
1422,14813,9
1422,15809,8
1422,16498,9
1423,1,7
1423,30,7
1423,121,6
1423,225,5
1423,226,9
1423,269,7
1423,270,7
1423,356,7
1423,813,6
1423,889,5
1423,1535,8
1423,1575,10
1423,1818,8
1423,2025,7
1423,2167,8
1423,2251,8
1423,2904,7
1423,3588,6
1423,4181,9
1423,4224,8
1423,4898,8
1423,5081,7
1423,5114,8
1423,6547,8
1423,6702,4
1423,6746,9
1423,6880,7
1423,8074,5
1423,9253,8
1423,9756,7
1423,9989,8
1423,10087,8
1423,10620,7
1423,10793,8
1423,11111,6
1423,11741,8
1423,11757,7
1423,13601,9
1423,13759,7
1423,14345,6
1423,14741,3
1423,14813,8
1423,16498,6
1423,17265,7
1423,18153,8
1423,18679,6
1423,19815,7
1423,20507,7
1423,22199,6
1424,120,7
1424,164,10
1424,199,10
1424,431,10
1424,523,5
1424,853,8
1424,2251,9
1424,3588,10
1424,5630,6
1424,15809,7
1425,849,7
1425,1887,9
1425,2167,10
1425,3588,7
1425,4181,10
1425,4224,8
1425,5680,9
1425,6347,8
1425,6702,9
1425,6746,7
1425,8525,8
1425,8841,9
1425,9041,8
1425,10719,8
1425,10793,9
1425,11617,9
1425,11757,8
1425,11759,8
1425,13601,8
1425,13759,9
1425,14741,8
1425,14813,9
1425,15809,8
1425,17265,9
1425,18153,7
1425,19815,7
1425,20507,8
1425,21881,9
1426,1,9
1426,6,7
1426,30,9
1426,59,6
1426,71,6
1426,121,9
1426,164,10
1426,199,8
1426,223,8
1426,270,5
1426,431,8
1426,523,8
1426,813,6
1426,889,8
1426,2167,8
1426,2236,8
1426,2966,8
1426,4224,8
1426,10087,8
1426,11617,5
1426,13759,7
1426,14345,6
1426,19815,6
1427,1535,10
1427,1689,10
1427,4224,9
1427,7054,9
1427,8074,9
1428,223,8
1428,225,6
1428,813,8
1428,2476,7
1428,5114,9
1428,6547,10
1428,8074,8
1428,11617,8
1428,11757,9
1428,16498,8
1429,199,9
1429,223,10
1429,225,8
1429,227,8
1429,431,10
1429,523,8
1429,813,10
1429,853,9
1429,1535,7
1429,2001,10
1429,2251,10
1429,4224,10
1429,5081,9
1429,5114,10
1429,6547,9
1429,6702,10
1429,6746,9
1429,8525,8
1429,9253,10
1429,9756,8
1429,9989,10
1429,14741,8
1429,16498,9
1429,18679,10
1429,22535,9
1429,30276,10
1430,59,6
1430,164,8
1430,199,9
1430,227,10
1430,431,9
1430,11111,10
1431,226,8
1431,355,8
1431,853,6
1431,1195,7
1431,1535,7
1431,1818,8
1431,1840,7
1431,2167,7
1431,2476,4
1431,2993,6
1431,6702,7
1431,6880,6
1431,8525,8
1431,9041,7
1431,10620,8
1431,10793,7
1431,11111,9
1431,11617,8
1431,11757,8
1431,11759,6
1431,13759,8
1431,14741,9
1431,14813,6
1431,16498,9
1431,17265,8
1431,18153,9
1431,19815,9
1431,21881,9
1431,22319,8
1431,30276,7
1432,20,7
1432,269,10
1432,1535,9
1432,1575,9
1432,2904,9
1433,164,10
1433,523,8
1433,934,6
1433,1535,6
1433,1887,5
1433,5114,8
1433,9756,8
1434,30,8
1434,223,7
1434,356,7
1434,849,7
1434,889,7
1434,1535,8
1434,1575,7
1434,2251,7
1434,2904,7
1434,3588,7
1434,4224,7
1434,4898,7
1434,6045,7
1434,6547,6
1434,6702,8
1434,6746,9
1434,8841,6
1434,9253,9
1434,9919,8
1434,10087,8
1434,11617,6
1434,11741,7
1434,11757,8
1434,11759,6
1434,11771,9
1434,13601,8
1434,14345,7
1434,14813,8
1434,15809,8
1435,20,7
1435,199,8
1435,205,6
1435,355,6
1435,523,7
1435,853,8
1435,934,8
1435,1195,6
1435,1535,10
1435,1575,7
1435,1689,7
1435,1840,6
1435,2025,8
1435,2167,9
1435,4181,10
1435,4224,10
1435,4898,7
1435,5081,9
1435,5114,9
1435,5630,7
1435,6045,7
1435,6547,6
1435,6702,9
1435,6746,9
1435,7054,7
1435,8841,6
1435,9253,9
1435,9756,7
1435,9919,7
1435,9989,9
1435,10620,8
1435,11111,7
1435,11757,4
1435,11771,8
1435,13601,9
1435,14227,7
1435,14741,7
1435,14813,8
1435,15809,9
1435,16498,10
1435,18153,7
1435,18679,7
1435,19815,7
1435,20507,8
1435,21881,1
1435,22199,5
1435,22319,4
1435,22535,7
1435,27899,3
1435,30276,9
1436,199,9
1436,226,8
1436,431,8
1436,523,5
1436,2167,10
1436,4181,10
1436,5680,9
1436,6045,8
1436,6547,9
1436,7054,9
1436,8074,7
1436,9989,10
1436,10620,8
1436,11111,9
1436,11757,10
1436,14741,10
1436,16498,9
1436,18153,8
1436,19815,10
1436,20507,9
1436,22319,10
1436,27899,10
1437,20,-1
1437,59,-1
1437,120,6
1437,199,10
1437,226,10
1437,849,7
1437,853,-1
1437,934,-1
1437,1535,7
1437,1887,9
1437,2167,8
1437,2236,6
1437,2476,8
1437,3457,2
1437,4181,9
1437,4224,10
1437,4382,5
1437,4752,1
1437,5680,9
1437,6347,-1
1437,6547,9
1437,6880,5
1437,8074,8
1437,8841,4
1437,9041,6
1437,9989,9
1437,10620,-1
1437,11111,7
1437,11757,8
1437,14227,6
1437,14345,8
1437,15809,6
1437,16498,9
1437,22319,-1
1438,30,8
1438,59,5
1438,120,6
1438,121,7
1438,205,9
1438,431,9
1438,853,9
1438,1535,9
1438,2025,8
1438,2167,6
1438,3588,8
1438,4224,9
1438,4898,8
1438,5081,7
1438,5114,10
1438,5680,8
1438,6045,10
1438,6547,8
1438,6746,8
1438,6880,7
1438,7054,9
1438,9756,8
1438,9919,8
1438,9989,9
1438,10620,9
1438,11757,5
1438,11771,9
1438,13601,7
1438,14227,7
1438,18153,9
1438,20507,7
1439,121,-1
1439,226,-1
1439,269,-1
1439,1535,-1
1439,3588,-1
1439,6547,-1
1439,8074,-1
1439,11617,-1
1440,1689,9
1440,6746,9
1440,9989,9
1440,15809,9
1440,16498,9
1440,20507,9
1440,22319,8
1441,20,7
1441,226,9
1441,355,8
1441,849,8
1441,1195,8
1441,1689,9
1441,1840,9
1441,1887,9
1441,2167,9
1441,2476,9
1441,2966,8
1441,2993,7
1441,3588,8
1441,4181,10
1441,4224,9
1441,4382,7
1441,4654,7
1441,5081,8
1441,5680,8
1441,6347,9
1441,6547,10
1441,6702,8
1441,7054,7
1441,8074,8
1441,8525,8
1441,8769,8
1441,9041,7
1441,9253,10
1441,9756,10
1441,9919,8
1441,9989,10
1441,10087,8
1441,10620,9
1441,10719,8
1441,10793,10
1441,11111,8
1441,11617,7
1441,11741,10
1441,11757,9
1441,11759,8
1441,13759,10
1441,14227,7
1441,14345,9
1441,14741,10
1441,14813,9
1441,16498,9
1441,17265,8
1441,18153,9
1441,19815,10
1441,20507,9
1441,21881,9
1441,22199,8
1441,22319,8
1441,27899,7
1441,30276,9
1442,1,9
1442,6,9
1442,30,8
1442,164,8
1442,199,9
1442,226,9
1442,227,7
1442,269,8
1442,431,8
1442,523,8
1442,934,6
1442,1535,10
1442,1575,9
1442,1689,4
1442,2001,10
1442,2025,9
1442,2167,10
1442,2236,10
1442,2251,10
1442,2904,9
1442,2966,10
1442,3588,7
1442,4181,10
1442,5081,9
1442,5114,10
1442,6547,9
1442,6702,8
1442,6746,8
1442,9253,10
1442,9756,10
1442,9919,6
1442,9989,9
1442,10087,9
1442,10620,9
1442,11111,8
1442,11617,7
1442,11741,9
1442,11757,6
1442,11759,9
1442,13601,9
1442,15809,8
1442,16498,8
1442,18153,7
1442,18679,9
1442,19815,9
1442,22199,8
1442,30276,10
1443,120,4
1443,164,7
1443,199,10
1443,356,6
1443,431,4
1443,849,10
1443,1575,10
1443,2904,10
1443,4382,10
1443,4654,8
1443,5114,8
1443,6547,10
1443,6746,9
1443,9253,10
1443,9756,10
1443,9989,8
1443,10087,9
1443,10719,10
1443,10793,10
1443,11111,9
1443,11757,9
1443,13601,10
1443,14227,7
1444,1,9
1444,20,6
1444,120,9
1444,121,10
1444,226,4
1444,227,7
1444,356,6
1444,849,9
1444,853,5
1444,934,5
1444,1195,6
1444,1535,10
1444,1575,10
1444,1887,5
1444,2001,9
1444,2025,7
1444,2904,10
1444,2966,7
1444,3588,9
1444,4898,7
1444,5114,10
1444,6547,8
1444,6702,9
1444,6746,9
1444,6880,10
1444,8074,9
1444,8841,8
1444,9253,8
1444,9756,8
1444,9919,8
1444,10087,6
1444,10620,8
1444,10719,7
1444,11741,6
1444,11757,8
1444,11759,6
1444,11771,8
1444,15809,9
1444,17265,8
1444,18679,7
1444,19815,10
1444,20507,9
1444,22199,8
1444,22319,6
1444,22535,8
1444,30276,6
1445,20,9
1445,269,9
1445,853,7
1445,1575,10
1445,2167,9
1445,2904,10
1445,2993,8
1445,6045,10
1445,6547,10
1445,6702,10
1445,7054,9
1445,8074,8
1445,8841,9
1445,9041,9
1445,9919,8
1445,9989,9
1445,10620,9
1445,10793,9
1445,11111,9
1445,11617,9
1445,11757,9
1445,11771,10
1445,13759,9
1445,14227,9
1445,14345,9
1445,15809,9
1445,16498,10
1445,18153,8
1446,199,-1
1446,226,-1
1446,356,-1
1446,889,-1
1446,1575,-1
1446,2001,10
1446,2025,-1
1446,2251,-1
1446,2904,-1
1446,4654,-1
1446,6347,-1
1446,6547,-1
1446,6746,-1
1446,8525,-1
1446,8769,-1
1446,8841,-1
1446,9041,-1
1446,9756,-1
1446,10719,-1
1446,11617,8
1446,11757,-1
1446,11759,-1
1446,13601,9
1446,18679,10
1446,19815,10
1446,21881,-1
1447,1,-1
1447,30,8
1447,205,-1
1447,223,-1
1447,227,-1
1447,813,-1
1447,849,-1
1447,889,-1
1447,2001,10
1447,2236,-1
1447,2251,-1
1447,9253,-1
1448,121,-1
1448,199,-1
1448,226,-1
1448,430,-1
1448,849,-1
1448,889,-1
1448,934,-1
1448,1535,-1
1448,1575,-1
1448,1887,-1
1448,2025,-1
1448,2904,-1
1448,2966,-1
1448,5114,-1
1448,5680,-1
1448,6347,-1
1448,6702,-1
1448,6746,-1
1448,6880,-1
1448,9253,-1
1448,10620,-1
1448,10719,-1
1448,11111,-1
1448,13601,-1
1448,15809,-1
1448,20507,-1
1449,226,10
1449,270,8
1449,1535,10
1449,1575,8
1449,2025,8
1449,2476,9
1449,3457,10
1449,3588,6
1449,4752,10
1449,6547,6
1449,8074,7
1449,10620,9
1449,10793,9
1449,11111,7
1449,11757,9
1449,11759,6
1449,14345,8
1449,16498,9
1449,19815,7
1449,21881,6
1449,22319,8
1450,1,8
1450,6,7
1450,20,9
1450,199,7
1450,223,8
1450,225,7
1450,226,9
1450,269,9
1450,355,7
1450,356,9
1450,813,8
1450,889,8
1450,1195,7
1450,1535,9
1450,1575,10
1450,1818,10
1450,1840,7
1450,2167,8
1450,2904,10
1450,3457,6
1450,3588,8
1450,4181,9
1450,4654,7
1450,4898,7
1450,5081,8
1450,5114,9
1450,6547,9
1450,6702,10
1450,6880,9
1450,8074,9
1450,9041,9
1450,9919,9
1450,10087,8
1450,10620,9
1450,10793,10
1450,11111,8
1450,11617,8
1450,11741,9
1450,11757,10
1450,11759,8
1450,11771,10
1450,13601,8
1450,14345,9
1450,15809,6
1450,16498,10
1450,17265,8
1450,18153,8
1450,18679,7
1450,19815,8
1450,20507,7
1450,21881,8
1450,22199,8
1450,22319,8
1450,22535,9
1450,27899,9
1450,30276,9
1451,20,10
1451,121,8
1451,205,5
1451,226,7
1451,269,10
1451,889,5
1451,1535,10
1451,1575,9
1451,2904,9
1451,5114,10
1451,6547,7
1451,6702,7
1451,8074,6
1451,9253,10
1451,9756,9
1451,10620,9
1451,11111,7
1451,11757,9
1451,16498,10
1452,2001,10
1452,6547,10
1452,8769,8
1452,9041,9
1452,14813,9
1453,813,9
1454,30,-1
1454,227,-1
1454,1535,-1
1454,6880,-1
1454,8074,-1
1454,10620,-1
1454,14741,-1
1455,30,-1
1455,226,-1
1455,853,-1
1455,2025,-1
1455,3588,-1
1455,4898,-1
1455,6746,-1
1455,9919,-1
1455,11111,-1
1455,18679,-1
1456,20,9
1456,30,8
1456,59,9
1456,71,8
1456,120,9
1456,121,10
1456,164,9
1456,199,10
1456,225,8
1456,269,8
1456,355,8
1456,356,-1
1456,430,10
1456,431,9
1456,523,10
1456,813,7
1456,849,10
1456,853,10
1456,1195,10
1456,1535,10
1456,1575,10
1456,1689,9
1456,1840,9
1456,1887,8
1456,2167,10
1456,2236,10
1456,2904,10
1456,2966,10
1456,2993,7
1456,3457,9
1456,3588,9
1456,4181,10
1456,4224,10
1456,4382,10
1456,4654,10
1456,4752,8
1456,4898,9
1456,5081,10
1456,5114,10
1456,5630,9
1456,5680,7
1456,6045,9
1456,6347,9
1456,6547,10
1456,6702,10
1456,6746,9
1456,7054,10
1456,8525,9
1456,8769,9
1456,8841,8
1456,9919,10
1456,9989,10
1456,10087,-1
1456,10719,9
1456,10793,7
1456,11617,6
1456,11741,-1
1456,11757,10
1456,11759,7
1456,11771,10
1456,13601,8
1456,13759,9
1456,14227,9
1456,14345,8
1456,14741,10
1456,14813,9
1456,15809,9
1456,17265,9
1456,18153,9
1456,18679,7
1456,19815,10
1456,20507,10
1456,21881,10
1456,30276,9
1457,199,10
1457,225,10
1457,226,9
1457,523,-1
1457,2025,6
1457,3588,8
1457,5680,7
1457,8074,6
1457,10620,8
1457,11111,9
1457,11757,8
1457,14345,8
1457,16498,10
1458,164,8
1458,199,7
1458,431,9
1458,523,7
1458,3588,8
1458,4224,9
1458,5114,9
1458,6547,8
1458,8525,8
1458,10719,8
1458,11757,9
1458,13759,8
1458,14741,7
1459,20,7
1459,30,9
1459,59,7
1459,71,8
1459,223,9
1459,226,9
1459,227,9
1459,270,6
1459,356,6
1459,853,7
1459,889,9
1459,1535,10
1459,1575,10
1459,1818,6
1459,2025,10
1459,2904,10
1459,3588,8
1459,6702,7
1459,8074,7
1459,9253,10
1459,9919,8
1460,20,7
1460,30,7
1460,121,8
1460,199,10
1460,205,8
1460,226,7
1460,356,6
1460,431,9
1460,1535,7
1460,1575,8
1460,1689,9
1460,2025,7
1460,2167,8
1460,2236,8
1460,2251,9
1460,2476,2
1460,2904,8
1460,2966,9
1460,4181,10
1460,4224,8
1460,5081,8
1460,6547,5
1460,6702,8
1460,6746,7
1460,9041,4
1460,9253,9
1460,9989,8
1460,10087,7
1460,10620,4
1460,10793,7
1460,11617,5
1460,11741,8
1460,11757,7
1460,13601,7
1460,13759,8
1460,14227,8
1460,14741,6
1460,14813,7
1460,15809,8
1460,16498,9
1460,19815,8
1460,20507,8
1460,21881,6
1460,22319,7
1460,22535,8
1460,30276,9
1461,20,8
1461,121,9
1461,164,10
1461,205,10
1461,269,7
1461,355,7
1461,889,9
1461,1195,7
1461,1575,9
1461,1840,7
1461,2001,10
1461,2025,9
1461,2167,10
1461,2236,8
1461,2251,-1
1461,2476,5
1461,2904,9
1461,4181,10
1461,5114,10
1461,5680,8
1461,6547,8
1461,6702,9
1461,6746,8
1461,8074,8
1461,8525,8
1461,9253,10
1461,9919,6
1461,9989,8
1461,10087,7
1461,10719,8
1461,10793,7
1461,11741,7
1461,11757,8
1461,11759,7
1461,13759,8
1461,14227,8
1461,14345,9
1461,14741,7
1461,14813,9
1461,16498,9
1461,17265,8
1461,19815,10
1461,20507,10
1461,21881,-1
1461,22199,7
1462,1,8
1462,6,6
1462,20,7
1462,30,7
1462,71,7
1462,121,7
1462,223,-1
1462,225,5
1462,269,7
1462,813,-1
1462,889,6
1462,1535,9
1462,1575,7
1462,2001,7
1462,2025,7
1462,2251,9
1462,2904,7
1462,3588,6
1462,4224,7
1462,5081,6
1462,5114,7
1462,6746,9
1462,6880,6
1462,8525,8
1462,9919,6
1462,10620,7
1462,10793,6
1462,11111,5
1462,11757,5
1462,11771,8
1462,16498,7
1463,20,8
1463,120,6
1463,199,10
1463,431,9
1463,1535,10
1463,2167,8
1463,2236,8
1463,4181,9
1463,4224,9
1463,9253,10
1463,11757,7
1463,11771,9
1463,16498,10
1463,22319,9
1464,121,7
1464,164,7
1464,199,8
1464,430,7
1464,431,7
1464,853,8
1464,1887,7
1464,2993,6
1464,3588,6
1464,4898,7
1465,1,10
1465,6,7
1465,20,6
1465,30,6
1465,121,8
1465,199,10
1465,205,10
1465,223,8
1465,225,5
1465,226,1
1465,227,8
1465,430,8
1465,431,8
1465,523,8
1465,813,9
1465,1535,8
1465,2001,10
1465,3588,5
1465,4898,5
1465,5114,9
1465,5630,7
1465,6746,7
1465,6880,5
1465,8074,6
1465,9253,9
1465,10793,7
1465,11771,7
1465,16498,8
1465,22319,6
1465,30276,7
1466,269,9
1466,1535,9
1466,1575,8
1466,1689,9
1466,1818,8
1466,2025,8
1466,2476,6
1466,2904,8
1466,3457,7
1466,3588,9
1466,4752,7
1466,4898,9
1466,10620,8
1466,10793,8
1466,11111,7
1466,11757,8
1466,11771,8
1466,13601,8
1466,15809,9
1466,16498,10
1466,22319,8
1467,59,7
1467,205,9
1467,853,8
1467,4181,9
1467,4224,9
1467,5081,9
1467,5114,8
1467,6347,8
1467,6547,10
1467,11757,8
1467,11759,8
1468,1575,9
1468,2904,10
1468,3457,8
1468,7054,8
1469,20,-1
1469,5114,10
1469,6702,-1
1469,11757,-1
1470,20,10
1470,1535,10
1470,5114,9
1470,6547,8
1470,9919,9
1470,9989,8
1470,11111,6
1470,11759,10
1471,59,10
1471,226,-1
1471,1887,7
1471,4898,9
1471,5680,7
1471,8769,7
1471,10620,10
1471,11111,10
1472,1,8
1472,30,9
1472,227,7
1472,1818,7
1472,2001,10
1472,2251,7
1472,2993,3
1472,3588,7
1472,5081,7
1472,9756,8
1472,10087,6
1472,14741,8
1472,16498,6
1472,18679,10
1472,19815,7
1472,30276,10
1473,20,10
1473,223,9
1473,225,9
1473,269,10
1473,1689,10
1473,2167,10
1473,4181,10
1473,4224,9
1473,5114,10
1473,5680,9
1473,6347,10
1473,6547,9
